PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage
1652924778,2,"7400 NW 79th Ave  Medley, FL 33166",147278,147278,1,2024.3,2023.3,UC,W,BUILDING A,PALMETTO STATION,25.841679,-80.325001,36,MIAMI,3
1652902375,2,"11110 Goodnight Ln  Dallas, TX 75229",142966,0,3,2024.2,2023.2,UC,W,PHASE IV- BUILDING B,CORE35,32.88411145,-96.90187432,32,DALLAS,0
1652925335,2,"8004 Ridge Road   New Port Richey, FL 34653",40000,0,1,2024.2,2023.3,UC,W,#ERROR!,,28.279818,-82.682235,0,TAMPA,2
1652877626,2,"SWC Pleasant St. & Union Rd  Noblesville, IN 46060",23427,23427,7,2024.2,2022.2,UC,W,--streetnum is:   to   | building name is BUILDING 1,,40.0406237,-85.9792336,0,INDIAN,0
1652892432,2,"4851 E Loop 820 South   Fort Worth, TX 76119",238289,238289,3,2024.3,2023.3,UC,W,OAK CREEK DISTRIBUTION CENTER,,32.694382,-97.233905,32,FORTWO,0
1652924378,2,"3770 Francis Cir  Alpharetta, GA 30004",16250,0,1,2024.4,2023.2,UC,W,BUILDING 500,,34.146663,-84.244045,0,ATLANT,0
1652927585,2,"333 Old Bay Ln  Havre de Grace, MD 21078",48219,0,1,2024.3,2023.4,UC,W,,,39.5325869,-76.1054231,0,BALTIM,2
1652908038,2,"4010 W 104th St  Hialeah, FL 33018",506215,0,3,2024.3,2023.3,UC,W,38,PROLOGIS COUNTYLINE,25.9272441,-80.3594106,24,MIAMI,1
1652911119,2,"9524-9532Station Blvd  Plainfield, IN 46168",263922,263922,3,2024.4,2023.2,UC,W,TERMINUS AT HOBBS STATION - BLDG 2,,39.7039419,-86.3942136,32,INDIAN,0
1652810765,2,"2250 114th St  Grand Prairie, TX 75050",41923,0,5,2024.2,2023.1,UC,W,,,32.7887,-97.03775,24,FORTWO,0
1652882875,2,"9535 NW 174th St  Hialeah, FL 33018",181051,181051,6,2024.2,2022.4,EX,W,BUILDING 4,,25.928708,-80.3530088,32,MIAMI,3
1652918843,2,"4584 J D Mouser Pky  Alvarado, TX 76009",12000,12000,2,2024.3,2023.1,UC,W,,,32.5212099,-97.15692,0,FORTWO,0
1652923065,2,"2917 Chesser Boyer Rd  Fort Worth, TX 76111",156866,156866,1,2024.4,2024.1,UC,W,CHESSER 35 BUILDING B,,32.804245,-97.302801,32,FORTWO,0
1652896624,2,"130 Dorchester Village Rd  Midway, GA 31320",276062,276062,2,2024.4,2023.3,UC,W,BUILDING 3,,31.774425,-81.3673817,36,SAVANN,0
1652904905,2,"501 W Wildlife Parkway   Grand Prairie, TX 75050",305640,305640,5,2024.3,2023.1,UC,W,WILDLIFE 15,WILDLIFE COMMERCE PARK,32.776864,-97.007645,36,FORTWO,1
1652874230,2,"8 Camp Hall Rd  Ridgeville, SC 29472",275271,275271,4,2025.1,2023.1,UC,W,CAMP HALL CAMPUS 8 BUILDING B,CAROLINA TRADEPORT,33.1504353,-80.2949213,32,CHRLTN,1
1652915232,2,"125 Southwestern Blvd  Coppell, TX 75019",24620,24620,1,2024.2,2023.4,UC,W,BUILDING K,PARK WEST CROSSING - PHASE III,32.94769154,-96.99431687,0,DALLAS,0
1652893226,2,"8402 NW 90th Street   Medley, FL 33166",198108,135707,3,2024.2,2023.2,EX,W,"FIRST PARK MIAMI, BUILDING 12",FIRST PARK MIAMI,25.85458529,-80.33371816,36,MIAMI,3
1652887966,2,"1400 Senoia Rd  Tyrone, GA 30290",30000,30000,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 200,,33.493502,-84.580774,24,ATLANT,0
1652909449,2,"4553 J D Mouser Pky  Alvarado, TX 76009",13800,7200,3,2024.2,2023.1,UC,W,,,32.51874554,-97.15456682,32,FORTWO,4
1652914737,2,"7605 Factory Shoals SW   Austell, GA 30168",117036,117036,2,2024.4,2023.4,UC,W,FACTORY SHOALS DISTRIBUTION CENTER,,33.7665455,-84.592286,32,ATLANT,0
1652891630,2,"3651 Allen Ave  Arlington, TX 76014",173243,173243,6,2024.2,2023.2,UC,W,BUILDING 3,PROLOGIS NEW YORK AVE,32.685557,-97.0826494,36,FORTWO,2
1652901444,2,"Interstate 35 & Bear Cree Rd  Lancaster, TX 75146",276880,276880,1,2024.3,2024.1,UC,W,--streetnum is:   to   | building name is C5LC AT I-35 BUILDING B,,32.5611626,-96.8214461,36,DALLAS,0
1652924617,2,"US HWY 64 W   Staley, NC 27355",150000,0,1,2024.3,2023.3,UC,W,,,35.7470398,-79.5345753,0,RALEIG,0
1652924375,2,"3770 Francis Cir  Alpharetta, GA 30004",15000,0,1,2024.4,2023.2,UC,W,BUILDING 300,,34.146663,-84.244045,0,ATLANT,0
1652909452,2,"4549 J D Mouser Pky  Alvarado, TX 76009",13800,13800,3,2024.3,2023.1,UC,W,,,32.5207139,-97.1560565,20,FORTWO,0
1652860462,2,"Queens Court West   Upper Marlboro, MD 20774",301392,301392,4,2026.1,2024.1,UC,W,--streetnum is:   to   | building name is BUILDING 11 -  NATIONAL CAPITAL BUSINESS PARK,NATIONAL CAPITAL BUSINESS PARK,38.8739873,-76.7329563,36,WASHIN,0
1652885001,2,"21301 NW 47th Ave  Miami Gardens, FL 33055",794230,397063,8,2025.1,2022.2,UC,W,"PHASE II, BUILDING B",BRIDGE POINT COMMERCE CENTER,25.9684502,-80.2792625,36,MIAMI,0
1652897775,2,"3605 NW 112 Ave  Doral, FL 33172",425472,425472,2,2025.1,2023.4,UC,W,BRIDGE POINT DORAL BUILDING 2,BRIDGE POINT DORAL,25.8089838,-80.3741862,36,MIAMI,0
1652881829,2,"Louie Pepper Dr  Clinton, MD 20735",108000,0,6,2024.2,2022.4,UC,W,--streetnum is:   to   | building name is BUILDING 1,,38.7786245,-76.8658466,32,WASHIN,0
1652876296,2,"10835 Hazelbrand Rd  Covington, GA 30014",500000,500000,6,2024.2,2022.4,UC,W,EAST ATLANTA LOGISTICS CENTER II,,33.6233174,-83.8143792,36,ATLANT,0
1652894900,2,"14800 Blue Mound Rd  Fort Worth, TX 76177",1076459,0,7,2024.4,2023.2,UC,W,ALLIANCE WESTPORT 25,,33.0025506,-97.3402553,40,FORTWO,0
1652903659,2,"8100 NW 74th St  Medley, FL 33166",147278,105171,5,2024.2,2022.1,UC,W,PALMETTO 74 BUILDING A,PALMETTO 74,25.840408,-80.328905,36,MIAMI,3
1652908543,2,"54 Distribution Dr  Port Wentworth, GA 31407",332450,332450,3,2024.2,2023.1,UC,W,B,CROSSGATE INDUSTRIAL PARK,32.153951,-81.172821,36,SAVANN,0
1652877922,2,"4334 N 100 E Pky  Brownsburg, IN 46112",169000,0,5,2024.3,2023.1,UC,W,BUILDING 4,BROWNSBURG LOGISTICS PARK,39.8281661,-86.3481784,32,INDIAN,1
1652913313,2,"7501 Factory Shoals Rd  Austell, GA 30168",115650,115650,1,2025.1,2024.1,UC,W,20W FACTORY SHOALS COMMERCE CENTER,,33.76996889,-84.5890832,32,ATLANT,4
1652912215,2,"585 International Golf Pky  St Augustine, FL 32095",24000,4500,3,2024.3,2023.2,UC,W,BLDG 1,,30.0069458,-81.4048096,0,JACKSO,0
1652887788,2,"121 Technology Park   Allen, TX 75013",33116,33116,4,2024.2,2023.2,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1475221,-96.6669868,28,DALLAS,1
1652878259,2,"1511 Zoo Pky  Jacksonville, FL 32218",1003200,0,8,2024.3,2022.2,UC,W,BUILDING E,,30.425388,-81.616574,40,JACKSO,0
1652904759,2,"9209 Palm River Rd  Tampa, FL 33619",85500,85500,3,2024.2,2023.3,UC,W,EAST TAMPA COMMERCE CENTER BLDG 200,EAST TAMPA COMMERCE CENTER,27.9439308,-82.351874,32,TAMPA,0
1652901960,2,"1950 Fulenwider Rd  Gainesville, GA 30507",250990,250990,4,2024.4,2023.2,UC,W,GAINESVILLE 85 BUSINESS CENTER- BUILDING 200,,34.2131228,-83.7771262,32,ATLANT,0
1652924372,2,"3770 Francis Cir  Alpharetta, GA 30004",32500,0,1,2024.4,2023.2,UC,W,BUILDING 100,,34.146663,-84.244045,20,ATLANT,0
856318126,2,"Furnace Rd  Lorton, VA 22079",88322,88322,5,2024.3,2023.1,UC,W,#ERROR!,GUNSTON DISTRIBUTION CENTER,38.6779645,-77.2357263,32,WASHIN,0
1652893067,2,"15826 Gateway Dr  Frisco, TX 75035",76480,76480,3,2024.2,2023.3,UC,W,STAR COMMERCE CENTER V,,33.2084276,-96.8120732,28,DALLAS,4
1652914259,2,"E COUNTY ROAD 300 N Hwy  New Castle, IN 47362",150000,0,3,2024.2,2022.4,UC,W,#ERROR!,,39.9778319,-85.3826385,0,INDIAN,1
1652926524,2,"SEC Loop of 820 & N Beach   Haltom City, TX 76137",136473,136473,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 2,MERCANTILE 820 LOGISTICS PARK,32.8359535,-97.2880526,32,FORTWO,0
1652900990,2,"2212 SE Loop 820   Fort Worth, TX 76112",11250,11250,3,2024.2,2023.2,UC,W,B,,32.6607717,-97.274505,0,FORTWO,4
1652886053,2,"4255 Cantrell Rd NW Acworth, GA 30101",26000,20000,7,2024.2,2023.4,UC,W,,,34.06148,-84.653499,0,ATLANT,0
1652905347,2,"3155 N Highway 161   Grand Prairie, TX 75050",52536,52536,2,2024.3,2023.4,UC,W,BUILDING B,COMMERCE CENTER 161,32.801436,-97.016799,0,FORTWO,4
1652904663,2,"7057 Weber Blvd  Ladson, SC 29456",130000,0,5,2024.4,2023.3,UC,W,,,32.95723845,-80.11180999,0,CHRLTN,4
1652927322,2,"Lysander Ln  Mebane, NC 27302",40000,0,1,2024.2,2023.3,UC,W,,,36.0772541,-79.2350759,0,RALEIG,0
1652905863,2,"895 Gateway Dr  Apex, NC 27502",138079,138079,5,2024.4,2023.1,UC,W,BUILDING 1,APEX GATEWAY,35.7436235,-78.9488373,32,RALEIG,0
1652897492,2,"1500 N Mayhill Rd  Denton, TX 76208",91745,91745,3,2024.3,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 1,,33.21355139,-97.08342433,0,DALLAS,3
1652908068,2,"38201 W 187th St  Gardner, KS 66030",20000,0,1,2024.4,2024.1,UC,W,,,38.7898902,-94.9476775,0,KANSAS,0
1652866361,2,"Leora & ST HWY 121   Lewisville, TX 75067",23400,0,4,2025.1,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING 4,,33.0580896,-96.9102844,0,DALLAS,2
1652918145,2,"2100 Mustang Ct  Southlake, TX 76092",188132,188132,2,2025.1,2023.4,UC,W,BUILDING 2,CONSTELLATION MUSTANG CROSSING,32.9210172,-97.1188819,32,FORTWO,2
1652919242,2,"2501 Melody Hills Ln  Fort Worth, TX 76137",68554,0,2,2024.3,2023.3,UC,W,,,32.8331546,-97.3112894,0,FORTWO,2
1652926528,2,"SEC Loop 820 & N Beach St   Haltom City, TX 76117",160586,160586,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 3,MERCANTILE 820 LOGISTICS PARK,32.8382208,-97.2860735,32,FORTWO,0
1652887969,2,"1400 Senoia Rd  Tyrone, GA 30290",30000,30000,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 300,,33.493502,-84.580774,24,ATLANT,0
1652893674,2,"County Road 212   Forney, TX 75126",430436,430436,7,2024.2,2022.3,UC,W,--streetnum is:   to   | building name is BUILDING 1,PLATFORM 80 / 20,32.7343446,-96.4225887,36,DALLAS,1
1652844747,2,"3861 Grant Rd  Ellenwood, GA 30294",10920,0,5,2024.4,2023.1,UC,W,,,33.64561,-84.30362,0,ATLANT,2
1652865885,2,"2105 Buford Hwy  Buford, GA 30518",494804,494804,11,2024.2,2022.1,UC,W,DOWNTOWN BUFORD LOGISTICS CENTER,,34.109816,-83.9989669,36,ATLANT,0
1652894970,2,"500 West Dennis Ave  Olathe, KS 66061",16000,0,7,2024.2,2022.3,UC,W,,,38.86917387,-94.81266454,0,KANSAS,4
1652892616,2,"3101 NW Centre   Fort Worth, TX 76135",221444,0,7,2024.2,2022.3,UC,W,BUILDING A,FORT WEST COMMERCE CENTER,32.8043632,-97.4344194,36,FORTWO,2
1652917325,2,"1303 Industrial Dr  Royse City, TX 75189",10000,10000,2,2024.2,2023.4,UC,W,,,32.9851225,-96.3048778,0,DALLAS,2
1652926522,2,"SEC Loop 820 & N Beach St   Haltom City, TX 76137",136468,136468,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 1,MERCANTILE 820 LOGISTICS PARK,32.8358943,-97.2891925,32,FORTWO,0
1652914963,2,"5640 Eden Rd  Kennedale, TX 76060",10000,10000,1,2024.2,2024.1,UC,W,,,32.632815,-97.198121,0,FORTWO,0
1652905445,2,"1  Pky  Jacksonville, FL 32226",198000,198000,1,2025.1,2023.4,UC,W,--streetnum is: Bldg. 1 to   | building name is,,30.4102478,-81.6318584,0,JACKSO,0
1652891783,2,"2516 Logistics   Indianapolis, IN 46234",332240,332240,5,2024.3,2022.4,UC,W,AVON LANDINGS COMMERCE PARK,AVON LANDINGS COMMERCE PARK,39.7965082,-86.352,32,INDIAN,0
1652823299,2,"1100 Bold Ruler Rd  Justin, TX 76247",1042000,0,6,2024.3,2022.4,UC,W,BLDG 7,INTERMODAL LOGISTICS CENTER,33.0136959,-97.3341759,40,FORTWO,0
1652900994,2,"2232 SE Loop 820   Fort Worth, TX 76140",53780,53780,3,2024.2,2023.2,UC,W,D,,32.6607717,-97.274505,0,FORTWO,4
1652887677,2,"1401 E Lookout Dr  Richardson, TX 75082",102273,102273,7,2024.3,2022.3,UC,W,BUILDING A,,32.9862717,-96.6961283,28,DALLAS,1
1652863265,2,"2305 Edgewood Ave N Jacksonville, FL 32254",154800,154800,2,2024.4,2023.4,UC,W,W. 12TH AND EDGEWOOD,W. 12TH AND EDGEWOOD,30.3527633,-81.7299833,32,JACKSO,4
1652918829,2,"4573 J D Mouser Pky  Alvarado, TX 76009",16000,16000,2,2024.2,2023.1,UC,W,,,32.5201564,-97.1561828,0,FORTWO,0
1652887799,2,"121 Technology Park   Allen, TX 75013",85383,85383,2,2024.4,2023.4,UC,W,#ERROR!,121 TECHNOLOGY PARK,33.1465689,-96.6662791,32,DALLAS,1
1652915194,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",116541,116541,3,2024.3,2023.3,UC,W,#ERROR!,,32.7325911,-97.1976841,0,FORTWO,0
1652901405,2,"1801 N Masch Branch Rd  Denton, TX 76207",51840,51840,6,2024.2,2023.2,UC,W,BUILDING 1,M380 BUSINESS PARK,33.234917,-97.197974,0,DALLAS,4
1652891217,2,"2510 Whiteland   Whiteland, IN 46184",431460,431460,4,2024.2,2022.4,UC,W,I-65 WHITELAND,,39.55056687,-86.05488946,40,INDIAN,0
1652895806,2,"SEC Lancaster Hutchins Rd Rd  Lancaster, TX 75134",177320,177320,2,2024.3,2023.4,UC,W,#ERROR!,WINTERGREEN LOGISTICS CENTER,32.6149835,-96.7336921,32,DALLAS,1
1652906893,2,"Kroger Drive   Forney, TX 75126",100000,0,3,2024.2,2023.2,UC,W,#ERROR!,,32.7471537,-96.4420613,40,DALLAS,1
1652915198,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",202242,202242,3,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is C,,32.7326017,-97.1949056,36,FORTWO,0
1652903914,2,"5830 Graham Rd  Whiteland, IN 46184",341512,341512,3,2024.2,2022.4,UC,W,BUILDING 3B,MOHR LOGISTICS PARK,39.56219624,-86.05704771,36,INDIAN,1
1652907044,2,"765 E GA 16 Highway   Newnan, GA 30263",271111,271111,2,2024.3,2023.3,UC,W,--streetnum is: 765-775 to   | building name is COWETA COMMERCE CENTER,,33.332142,-84.756489,32,ATLANT,0
1652912221,2,"545 International Golf Pky  St Augustine, FL 32095",24000,4500,3,2024.3,2023.2,UC,W,BLDG 2,,30.0074847,-81.4045307,0,JACKSO,0
1652881306,2,"State Highway 121   Melissa, TX 75454",47450,3000,2,2024.3,2023.4,UC,W,#ERROR!,,33.3033692,-96.5304281,16,DALLAS,1
1652900840,2,"4600 S Hardin Blvd  McKinney, TX 75070",76433,0,5,2024.2,2023.1,EX,W,BUILDING 1,MCKINNEY 121,33.1523794,-96.6658438,0,DALLAS,1
1652897804,2,"1525 Airport Blvd  Mesquite, TX 75181",342196,342196,4,2024.4,2023.2,EX,W,BUILDING 4,,32.7512773,-96.53358877,36,DALLAS,4
1652907619,2,"4831 W Northgate Dr  Irving, TX 75062",65960,65960,2,2024.3,2023.4,UC,W,,,32.85713722,-97.01746386,35,DALLAS,1
1652869287,2,"4925 E Renfro St  Alvarado, TX 76009",47500,0,8,2024.2,2023.1,UC,W,,,32.4746854,-97.2387887,0,FORTWO,0
1652881109,2,"US 136 and Northfield Dr  Brownsburg, IN 46112",239157,105057,6,2024.3,2022.1,UC,W,#ERROR!,,39.8514883,-86.4184832,32,INDIAN,1
1652851823,2,"2801 S Airfield Dr  Dallas, TX 75203",202492,0,10,2024.4,2021.4,UC,W,BUILDING 4,,32.8654799,-97.0248723,32,DALLAS,0
1652918834,2,"4556 J D Mouser Pky  Alvarado, TX 76009",10000,10000,2,2024.3,2023.1,UC,W,,,32.5206741,-97.1565796,0,FORTWO,0
1652913825,2,"3405 International Golf Pky  Saint Augustine, FL 32092",205700,205700,1,2024.3,2023.4,UC,W,--streetnum is: 3405B to   | building name is BUILDING 2,IGP/95 LOGISTICS PARK,29.967343,-81.4807142,32,JACKSO,0
1652927331,2,"500 Buckhorn Rd  Mebane, NC 27302",80000,0,1,2024.2,2023.1,UC,W,,,36.07723,-79.22518,0,RALEIG,4
1652909835,2,"1015 Dry Pond Rd  Jefferson, GA 30549",497094,497094,2,2024.3,2023.4,UC,W,JEFFERSON 85 LOGISTICS CENTER,,34.1870826,-83.5801327,40,ATLANT,0
1652887791,2,"121 Technology Park   Allen, TX 75013",134850,134850,2,2024.4,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING C,121 TECHNOLOGY PARK,33.1471998,-96.6675789,32,DALLAS,1
1652923078,2,"6850 Cedar Ranch dr  Dallas, TX 75241",59970,59970,1,2024.2,2023.4,UC,W,,,32.6533336,-96.7641291,32,DALLAS,0
1652874907,2,"Laird Rd And Bill Carruth Pky  Hiram, GA 30141",367360,0,2,2024.3,2023.2,UC,W,#ERROR!,SILVER COMET INDUSTRIAL PARK,33.8557475,-84.7713759,32,ATLANT,0
1652839828,2,"610 Bloomingdale Rd  Bloomingdale, GA 31302",306340,306340,3,2024.2,2023.1,UC,W,LOGISTICS 16 - BLDG 250,LOGISTICS 16 @ OTTAWA FARMS,32.115913,-81.298102,36,SAVANN,0
1652920804,2,"17265 Harger Ct  Noblesville, IN 46060",27900,21900,2,2024.4,2023.4,UC,W,,,40.039949,-85.984713,22,INDIAN,0
1652884453,2,"300 W Wintergreen Rd  Hutchins, TX 75141",560030,560030,3,2024.4,2023.3,UC,W,,,32.626482,-96.705454,40,DALLAS,0
1652914147,2,"6533 McEver Rd  Flowery Branch, GA 30542",221590,221590,2,2024.2,2023.2,UC,W,BUFORD TRADE CENTER,,34.165075,-83.958056,0,ATLANT,0
1652880824,2,"196th Street And US-31   Westfield, IN 46074",55000,55000,4,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is NORTHPOINT SITE 3,,40.0840867,-86.1122503,24,INDIAN,0
1652905443,2,"2  Pky  Jacksonville, FL 32226",198000,198000,2,2024.4,2023.4,UC,W,--streetnum is: Bldg. 2 to   | building name is,,30.4087166,-81.6338836,0,JACKSO,0
1652903636,2,"735 Autonomous Dr  Ridgeville, SC 29472",545000,545000,4,2024.4,2023.2,UC,W,CAMP HALL COMMERCE PARK- CAMPUS 5,,33.1439311,-80.2816458,40,CHRLTN,0
1652909360,2,"1001 Douglas Hills Rd  Lithia Springs, GA 30122",110788,110788,2,2024.4,2023.4,UC,W,BUILDING 400,DOUGLAS HILLS LOGISTIC CENTER,33.75886602,-84.61110536,32,ATLANT,2
1652899160,2,"8838 E    Avon, IN 46123",1008891,1008891,5,2024.4,2022.4,UC,W,BUILDING 1,,39.76330751,-86.36514471,40,INDIAN,3
1652908410,2,"Chalice Drive   Plano, TX 75024",20000,0,3,2024.3,2023.1,UC,W,#ERROR!,,33.0592366,-96.813021,28,DALLAS,0
1652901733,2,"540 S Town East Blvd  Mesquite, TX 75149",193800,193800,5,2024.2,2023.2,UC,W,TOWN EAST JUNCTION 540,,32.77574276,-96.64649895,36,DALLAS,2
1652907116,2,"2305 Edgewood Ave N Jacksonville, FL 32254",96037,96037,2,2024.4,2023.4,UC,W,W. 12TH AND EDGEWOOD,W. 12TH AND EDGEWOOD,30.3527633,-81.7299833,32,JACKSO,0
1652918143,2,"2100 Mustang Ct  Southlake, TX 76092",134401,134401,2,2025.1,2023.4,UC,W,BUILDING 1,,32.9219764,-97.1188739,32,FORTWO,3
1652896733,2,"1228 Sage Hill Pky  Forney, TX 75126",264940,264940,7,2024.3,2023.2,UC,W,BUILDING 3,GATEWAY CROSSING LOGISTICS PARK,32.7256115,-96.3935098,36,DALLAS,0
1652907350,2,"13817 US Highway 380  W Krum, TX 76249",18000,0,3,2024.4,2022.4,UC,W,,,33.234246,-97.285016,18,FORTWO,3
1652872727,2,"Tramore Pointe Pky  Austell, GA 30106",47500,0,3,2024.2,2023.3,UC,W,,,33.8596949,-84.6231074,0,ATLANT,4
1652888086,2,"328 Clay Rd   Sunnyvale, TX 75182",182369,182369,4,2024.3,2023.2,UC,W,SUNNYVALE CROSSING,,32.768974,-96.557529,36,DALLAS,0
856328172,2,"350 Raco Pky  Pendergrass, GA 30567",538450,538450,5,2024.4,2023.3,UC,W,BUILDING 1,JACKSON 85 NORTH BUSINESS PARK,34.19590378,-83.60250092,40,ATLANT,4
1652902387,2,"SW 142nd Ave & 336th St  Homestead, FL 33035",69681,1989,4,2024.4,2023.4,UC,W,#ERROR!,,25.4563272,-80.4203894,20,MIAMI,2
1652901399,2,"1801 N Masch Branch Rd  Denton, TX 76207",43680,43680,5,2024.2,2023.2,UC,W,BUILDING 3,M380 BUSINESS PARK,33.234917,-97.197974,0,DALLAS,0
1652895441,2,"2355 Imeson Rd  Jacksonville, FL 32220",12000,12000,5,2024.2,2023.3,UC,W,,,30.3556292,-81.7725615,18,JACKSO,0
1652851306,2,"Route 33   Bethlehem, PA 18045",150000,150000,3,2024.4,2023.1,UC,W,--streetnum is:   to   | building name is BUILDING 3,PENN CENTER 33,40.670453,-75.297923,0,ALLENT,1
1652908587,2,"9020 State Ave  Kansas City, KS 66112",150000,0,3,2024.2,NULL,UC,W,,,39.117614,-94.793373,0,KANSAS,1
1652888177,2,"2413 Peppermill Dr  Glen Burnie, MD 21061",106700,106700,3,2024.2,2023.3,UC,W,,,39.15953394,-76.67239589,32,BALTIM,3
1652888480,2,"159th St and South Elm Rd   Olathe, KS 66062",140090,0,7,2024.2,2022.2,UC,W,--streetnum is:   to   | building name is GREAT PLAINS COMMERCE CENTER - BUILDING C,,38.8411702,-94.8290438,0,KANSAS,4
1652860707,2,"1001 Trade Center Pky  Rincon, GA 31326",733200,0,4,2024.3,2023.2,UC,W,,GEORGIA INTERNATIONAL TRADE CENTER,32.235782,-81.201183,40,SAVANN,4
1652915237,2,"221 Southwestern Blvd  Coppell, TX 75019",95071,95071,2,2024.4,2023.4,UC,W,BUILDING J,PARK WEST CROSSING - PHASE III,32.94817584,-96.99700582,0,DALLAS,0
1652891290,2,"201 GA-293   Cartersville, GA 30120",127180,127180,8,2024.2,2022.2,UC,W,NORTHWEST LOGISTICS CENTER - BUILDING 1,,34.15262359,-84.78455049,32,ATLANT,0
1652883519,2,"4043 Hanoverville Rd  Bethlehem, PA 18020",301826,301826,5,2024.3,2023.1,UC,W,"LEHIGH VALLEY TRADE CENTER II, BUILDING E",,40.682124,-75.360991,36,ALLENT,0
1652878130,2,"1384 Hanover Rd  Hanover, MD 21076",122688,122688,3,2024.2,2023.3,UC,W,HANOVER LOGISTICS CENTER,,39.1891417,-76.7171733,32,BALTIM,0
1652898035,2,"1442 Marietta Rd W Atlanta, GA 30318",220863,0,2,2025.1,2023.4,UC,W,AMAZON DISTRIBUTION FACILITY,,33.78805838,-84.43598255,0,ATLANT,4
1652901454,2,"2500 S Little Blue Pky  Independence, MO 64057",287207,268000,3,2024.2,2022.4,UC,W,EASTGATE COMMERCE CENTER BUILDING A2,,39.0706219,-94.3288998,36,KANSAS,0
1652891362,2,"Prosper Trl  Prosper, TX 75078",25170,20170,5,2024.2,2022.4,UC,W,#ERROR!,,33.2466637,-96.8100777,0,DALLAS,3
1652901466,2,"Little Blue Pky  Independence, MO 64057",287183,227249,5,2024.2,2022.4,UC,W,#ERROR!,,39.0720296,-94.3259011,36,KANSAS,0
1652918149,2,"2100 Mustang Ct  Southlake, TX 76092",102957,102957,2,2025.1,2023.4,UC,W,BUILDING 3,CONSTELLATION MUSTANG CROSSING,32.9210689,-97.1174147,28,FORTWO,2
1652922588,2,"4601 Franchise st  North Charleston, SC 29418",635328,635328,1,2025.1,2024.2,UC,W,,,32.9122233,-80.0913667,36,CHRLTN,4
1652894999,2,"2843 Mitchell   Allentown, PA 18103",70000,20000,1,2024.4,2024.1,UC,W,,,40.5599085,-75.4809493,35,ALLENT,2
1652911273,2,"5490 Highway 42   Ellenwood, GA 30294",265775,265775,1,2025.1,2024.1,UC,W,CLAYTON TECHNOLOGY CENTER,,33.605696,-84.299777,36,ATLANT,1
1652882877,2,"9675 NW 174th St  Hialeah, FL 33018",71708,44278,6,2024.2,2022.4,EX,W,BUILDING 2,MIAMI MIDWAY PARK,25.9287901,-80.3553687,32,MIAMI,0
1652908542,2,"54 Distribution Dr  Port Wentworth, GA 31407",106250,106250,3,2024.3,2023.1,UC,W,A,CROSSGATE INDUSTRIAL PARK,32.153951,-81.172821,36,SAVANN,0
1652918461,2,"2119 Oracal Pkwy   Ellabell, GA 31308",760000,364800,2,2024.4,2023.4,UC,W,,,32.1739455,-81.4425695,42,SAVANN,1
1652927350,2,"1160 Shetter Ave  Jacksonville Beach, FL 32250",18125,18125,1,2024.4,2024.1,UC,W,,,30.2864,-81.40064,24,JACKSO,4
1652909348,2,"1050 Douglas Hills Rd  Lithia Springs, GA 30122",147727,147727,2,2024.3,2023.3,UC,W,BUILDING 200,DOUGLAS HILLS LOGISTIC CENTER,33.7591801,-84.6114691,32,ATLANT,0
1652918830,2,"4577 J D Mouser Pky  Alvarado, TX 76009",16000,12000,2,2024.3,2023.1,UC,W,,,32.5204097,-97.1564054,0,FORTWO,0
1652915515,2,"2107 Kansas City   Olathe, KS 66061",32000,2000,3,2024.2,2023.3,UC,W,CONTRACTORS GARAGE 8,,38.90570392,-94.78225732,17,KANSAS,4
1652906868,2,"600 E Wintergreen Rd  Lancaster, TX 75134",799529,0,3,2025.1,2023.2,UC,W,BUILDING B,,32.616186,-96.748764,0,DALLAS,1
1652879833,2,"3235 Dahlonega Hwy  Cumming, GA 30040",45000,0,10,2024.2,2021.4,UC,W,,,34.270391,-84.103117,0,ATLANT,2
1652915437,2,"7310 Corporate Center Dr  Hanover, MD 21076",155508,155508,1,2025.1,2024.1,UC,W,,,39.18295969,-76.69691944,36,BALTIM,0
1652924566,2,"1645 Industry Dr  Indianapolis, IN 46219",25300,25300,1,2024.2,2024.1,UC,W,,,39.7907187,-86.0489703,24,INDIAN,0
